"time","fmi1.out","fmi2.out"
0.0944,0.948509,1.71889
0.0945,0.949014,1.72037
0.0946,0.949519,1.72185
0.0947,0.950024,1.72333
0.0948,0.950529,1.72482
0.0949,0.951034,1.7263
0.095,0.951539,1.72778
0.0951,0.951964,1.72911
0.0952,0.95239,1.73044
0.0953,0.952815,1.73176
0.0954,0.953241,1.73309
0.0955,0.953666,1.73442
0.0956,0.954092,1.73574
0.0957,0.954517,1.73707
0.0958,0.954943,1.7384
0.0959,0.955368,1.73973
0.096,0.955793,1.74105
0.0961,0.956219,1.74238
0.0962,0.956644,1.74371
0.0963,0.95707,1.74503
0.0964,0.957495,1.74636
0.0965,0.957921,1.74769
0.0966,0.958346,1.74901
0.0967,0.958772,1.75034
0.0968,0.959197,1.75167
0.0969,0.959623,1.753
0.097,0.960048,1.75432
0.0971,0.960473,1.75565
0.0972,0.960899,1.75698
0.0973,0.961324,1.7583
0.0974,0.96175,1.75963
0.0975,0.962175,1.76096
0.0976,0.962601,1.76229
0.0977,0.963026,1.76361
0.0978,0.963452,1.76494
0.0979,0.963877,1.76627
0.098,0.964302,1.76759
0.0981,0.964728,1.76892
0.0982,0.965153,1.77025
0.0983,0.965579,1.77157
0.0984,0.966004,1.7729
0.0985,0.96643,1.77423
0.0986,0.966855,1.77556
0.0987,0.967281,1.77688
0.0988,0.967706,1.77821
0.0989,0.968132,1.77954
0.099,0.968557,1.78086
0.0991,0.968982,1.78219
0.0992,0.969408,1.78352
0.0993,0.969833,1.78485
0.0994,0.970259,1.78617
0.0995,0.970684,1.7875
0.0996,0.97111,1.78883
0.0997,0.971535,1.79015
0.0998,0.971961,1.79148
0.0999,0.972386,1.79281
0.1,0.972811,1.79414
0.1001,0.973158,1.7953
0.1002,0.973505,1.79647
0.1003,0.973852,1.79764
0.1004,0.974198,1.79881
0.1005,0.974545,1.79998
0.1006,0.974892,1.80115
0.1007,0.975238,1.80232
0.1008,0.975585,1.80349
0.1009,0.975932,1.80466
0.101,0.976278,1.80583
0.1011,0.976625,1.80699
0.1012,0.976972,1.80816
0.1013,0.977318,1.80933
0.1014,0.977665,1.8105
0.1015,0.978012,1.81167
0.1016,0.978358,1.81284
0.1017,0.978705,1.81401
0.1018,0.979052,1.81518
0.1019,0.979398,1.81635
0.102,0.979745,1.81752
0.1021,0.980092,1.81868
0.1022,0.980438,1.81985
0.1023,0.980785,1.82102
0.1024,0.981132,1.82219
0.1025,0.981478,1.82336
0.1026,0.981825,1.82453
0.1027,0.982172,1.8257
0.1028,0.982518,1.82687
0.1029,0.982865,1.82804
0.103,0.983212,1.8292
0.1031,0.983558,1.83037
0.1032,0.983905,1.83154
0.1033,0.984252,1.83271
0.1034,0.984598,1.83388
0.1035,0.984945,1.83505
0.1036,0.985292,1.83622
0.1037,0.985639,1.83739
0.1038,0.985985,1.83856
0.1039,0.986332,1.83973
0.104,0.986679,1.84089
0.1041,0.987025,1.84206
0.1042,0.987372,1.84323
0.1043,0.987719,1.8444
0.1044,0.988065,1.84557
0.1045,0.988412,1.84674
0.1046,0.988759,1.84791
0.1047,0.989105,1.84908
0.1048,0.989452,1.85025
0.1049,0.989799,1.85142
0.105,0.990145,1.85258
0.1051,0.990415,1.85359
0.1052,0.990684,1.8546
0.1053,0.990953,1.85561
0.1054,0.991222,1.85662
0.1055,0.991491,1.85763
0.1056,0.991761,1.85864
0.1057,0.99203,1.85965
0.1058,0.992299,1.86066
0.1059,0.992568,1.86167
0.106,0.992837,1.86268
0.1061,0.993107,1.86369
0.1062,0.993376,1.8647
0.1063,0.993645,1.86571
0.1064,0.993914,1.86672
0.1065,0.994184,1.86773
0.1066,0.994453,1.86874
0.1067,0.994722,1.86975
0.1068,0.994991,1.87076
0.1069,0.99526,1.87177
0.107,0.99553,1.87278
0.1071,0.995799,1.87379
0.1072,0.996068,1.8748
0.1073,0.996337,1.87581
0.1074,0.996606,1.87682
0.1075,0.996876,1.87783
0.1076,0.997145,1.87884
0.1077,0.997414,1.87985
0.1078,0.997683,1.88086
0.1079,0.997952,1.88187
0.108,0.998222,1.88288
0.1081,0.998491,1.88389
0.1082,0.99876,1.8849
0.1083,0.999029,1.88591
0.1084,0.999299,1.88692
0.1085,0.999568,1.88793
0.1086,0.999837,1.88894
0.1087,1.00011,1.88995
0.1088,1.00038,1.89096
0.1089,1.00064,1.89197
0.109,1.00091,1.89298
0.1091,1.00118,1.89399
0.1092,1.00145,1.895
0.1093,1.00172,1.89601
0.1094,1.00199,1.89702
0.1095,1.00226,1.89803
0.1096,1.00253,1.89904
0.1097,1.0028,1.90005
0.1098,1.00307,1.90106
0.1099,1.00334,1.90207
0.11,1.00361,1.90308
0.1101,1.0038,1.90393
0.1102,1.00399,1.90478
0.1103,1.00419,1.90563
0.1104,1.00438,1.90648
0.1105,1.00457,1.90733
0.1106,1.00477,1.90818
0.1107,1.00496,1.90903
0.1108,1.00516,1.90989
0.1109,1.00535,1.91074
0.111,1.00554,1.91159
0.1111,1.00574,1.91244
0.1112,1.00593,1.91329
0.1113,1.00612,1.91414
0.1114,1.00632,1.91499
0.1115,1.00651,1.91584
0.1116,1.0067,1.91669
0.1117,1.0069,1.91754
0.1118,1.00709,1.91839
0.1119,1.00729,1.91925
0.112,1.00748,1.9201
0.1121,1.00767,1.92095
0.1122,1.00787,1.9218
0.1123,1.00806,1.92265
0.1124,1.00825,1.9235
0.1125,1.00845,1.92435
0.1126,1.00864,1.9252
0.1127,1.00883,1.92605
0.1128,1.00903,1.9269
0.1129,1.00922,1.92775
0.113,1.00942,1.9286
0.1131,1.00961,1.92946
0.1132,1.0098,1.93031
0.1133,1.01,1.93116
0.1134,1.01019,1.93201
0.1135,1.01038,1.93286
0.1136,1.01058,1.93371
0.1137,1.01077,1.93456
0.1138,1.01096,1.93541
0.1139,1.01116,1.93626
0.114,1.01135,1.93711
0.1141,1.01155,1.93796
0.1142,1.01174,1.93882
0.1143,1.01193,1.93967
0.1144,1.01213,1.94052
0.1145,1.01232,1.94137
0.1146,1.01251,1.94222
0.1147,1.01271,1.94307
0.1148,1.0129,1.94392
0.1149,1.01309,1.94477
0.115,1.01329,1.94562
0.1151,1.01341,1.94632
0.1152,1.01353,1.94701
0.1153,1.01365,1.9477
0.1154,1.01377,1.9484
0.1155,1.01389,1.94909
0.1156,1.01401,1.94978
0.1157,1.01413,1.95048
0.1158,1.01425,1.95117
0.1159,1.01437,1.95186
0.116,1.01449,1.95256
0.1161,1.01461,1.95325
0.1162,1.01473,1.95394
0.1163,1.01485,1.95464
0.1164,1.01497,1.95533
0.1165,1.0151,1.95602
0.1166,1.01522,1.95672
0.1167,1.01534,1.95741
0.1168,1.01546,1.9581
0.1169,1.01558,1.9588
0.117,1.0157,1.95949
0.1171,1.01582,1.96018
0.1172,1.01594,1.96088
0.1173,1.01606,1.96157
0.1174,1.01618,1.96226
0.1175,1.0163,1.96296
0.1176,1.01642,1.96365
0.1177,1.01654,1.96434
0.1178,1.01666,1.96504
0.1179,1.01678,1.96573
0.118,1.0169,1.96642
0.1181,1.01702,1.96712
0.1182,1.01714,1.96781
0.1183,1.01726,1.9685
0.1184,1.01739,1.9692
0.1185,1.01751,1.96989
0.1186,1.01763,1.97058
0.1187,1.01775,1.97128
0.1188,1.01787,1.97197
0.1189,1.01799,1.97266
0.119,1.01811,1.97336
0.1191,1.01823,1.97405
0.1192,1.01835,1.97474
0.1193,1.01847,1.97544
0.1194,1.01859,1.97613
0.1195,1.01871,1.97682
0.1196,1.01883,1.97752
0.1197,1.01895,1.97821
0.1198,1.01907,1.9789
0.1199,1.01919,1.9796
0.12,1.01931,1.98029
0.1201,1.01936,1.98083
0.1202,1.01941,1.98137
0.1203,1.01946,1.98191
0.1204,1.01951,1.98244
0.1205,1.01956,1.98298
0.1206,1.01962,1.98352
0.1207,1.01967,1.98406
0.1208,1.01972,1.9846
0.1209,1.01977,1.98514
0.121,1.01982,1.98567
0.1211,1.01987,1.98621
0.1212,1.01992,1.98675
0.1213,1.01997,1.98729
0.1214,1.02002,1.98783
0.1215,1.02007,1.98837
0.1216,1.02012,1.98891
0.1217,1.02017,1.98944
0.1218,1.02022,1.98998
0.1219,1.02027,1.99052
0.122,1.02032,1.99106
0.1221,1.02037,1.9916
0.1222,1.02042,1.99214
0.1223,1.02047,1.99267
0.1224,1.02052,1.99321
0.1225,1.02057,1.99375
0.1226,1.02062,1.99429
0.1227,1.02067,1.99483
0.1228,1.02072,1.99537
0.1229,1.02077,1.9959
0.123,1.02082,1.99644
0.1231,1.02087,1.99698
0.1232,1.02092,1.99752
0.1233,1.02097,1.99806
0.1234,1.02102,1.9986
0.1235,1.02108,1.99914
0.1236,1.02113,1.99967
0.1237,1.02118,2.00021
0.1238,1.02123,2.00075
0.1239,1.02128,2.00129
0.124,1.02133,2.00183
0.1241,1.02138,2.00237
0.1242,1.02143,2.0029
0.1243,1.02148,2.00344
0.1244,1.02153,2.00398
0.1245,1.02158,2.00452
0.1246,1.02163,2.00506
0.1247,1.02168,2.0056
0.1248,1.02173,2.00614
0.1249,1.02178,2.00667
0.125,1.02183,2.00721
0.1251,1.02181,2.0076
0.1252,1.0218,2.00799
0.1253,1.02178,2.00837
0.1254,1.02177,2.00876
0.1255,1.02175,2.00915
0.1256,1.02173,2.00954
0.1257,1.02172,2.00992
0.1258,1.0217,2.01031
0.1259,1.02168,2.0107
0.126,1.02167,2.01108
0.1261,1.02165,2.01147
0.1262,1.02163,2.01186
0.1263,1.02162,2.01225
0.1264,1.0216,2.01263
0.1265,1.02159,2.01302
0.1266,1.02157,2.01341
0.1267,1.02155,2.0138
0.1268,1.02154,2.01418
0.1269,1.02152,2.01457
0.127,1.0215,2.01496
0.1271,1.02149,2.01534
0.1272,1.02147,2.01573
0.1273,1.02145,2.01612
0.1274,1.02144,2.01651
0.1275,1.02142,2.01689
0.1276,1.02141,2.01728
0.1277,1.02139,2.01767
0.1278,1.02137,2.01806
0.1279,1.02136,2.01844
0.128,1.02134,2.01883
0.1281,1.02132,2.01922
0.1282,1.02131,2.0196
0.1283,1.02129,2.01999
0.1284,1.02127,2.02038
0.1285,1.02126,2.02077
0.1286,1.02124,2.02115
0.1287,1.02123,2.02154
0.1288,1.02121,2.02193
0.1289,1.02119,2.02232
0.129,1.02118,2.0227
0.1291,1.02116,2.02309
0.1292,1.02114,2.02348
0.1293,1.02113,2.02386
0.1294,1.02111,2.02425
0.1295,1.02109,2.02464
0.1296,1.02108,2.02503
0.1297,1.02106,2.02541
0.1298,1.02105,2.0258
0.1299,1.02103,2.02619
0.13,1.02101,2.02658
0.1301,1.02093,2.02682
0.1302,1.02085,2.02706
0.1303,1.02078,2.0273
0.1304,1.0207,2.02754
0.1305,1.02062,2.02778
0.1306,1.02054,2.02802
0.1307,1.02046,2.02826
0.1308,1.02038,2.0285
0.1309,1.0203,2.02874
0.131,1.02022,2.02899
0.1311,1.02014,2.02923
0.1312,1.02006,2.02947
0.1313,1.01998,2.02971
0.1314,1.0199,2.02995
0.1315,1.01983,2.03019
0.1316,1.01975,2.03043
0.1317,1.01967,2.03067
0.1318,1.01959,2.03091
0.1319,1.01951,2.03115
0.132,1.01943,2.0314
0.1321,1.01935,2.03164
0.1322,1.01927,2.03188
0.1323,1.01919,2.03212
0.1324,1.01911,2.03236
0.1325,1.01903,2.0326
0.1326,1.01895,2.03284
0.1327,1.01888,2.03308
0.1328,1.0188,2.03332
0.1329,1.01872,2.03357
0.133,1.01864,2.03381
0.1331,1.01856,2.03405
0.1332,1.01848,2.03429
0.1333,1.0184,2.03453
0.1334,1.01832,2.03477
0.1335,1.01824,2.03501
0.1336,1.01816,2.03525
0.1337,1.01808,2.03549
0.1338,1.018,2.03573
0.1339,1.01793,2.03598
0.134,1.01785,2.03622
0.1341,1.01777,2.03646
0.1342,1.01769,2.0367
0.1343,1.01761,2.03694
0.1344,1.01753,2.03718
0.1345,1.01745,2.03742
0.1346,1.01737,2.03766
0.1347,1.01729,2.0379
0.1348,1.01721,2.03814
0.1349,1.01713,2.03839
0.135,1.01705,2.03863
0.1351,1.01692,2.03873
0.1352,1.01678,2.03883
0.1353,1.01664,2.03893
0.1354,1.0165,2.03903
0.1355,1.01637,2.03913
0.1356,1.01623,2.03923
0.1357,1.01609,2.03933
0.1358,1.01595,2.03943
0.1359,1.01582,2.03953
0.136,1.01568,2.03963
0.1361,1.01554,2.03973
0.1362,1.0154,2.03983
0.1363,1.01527,2.03994
0.1364,1.01513,2.04004
0.1365,1.01499,2.04014
0.1366,1.01485,2.04024
0.1367,1.01471,2.04034
0.1368,1.01458,2.04044
0.1369,1.01444,2.04054
0.137,1.0143,2.04064
0.1371,1.01416,2.04074
0.1372,1.01403,2.04084
0.1373,1.01389,2.04094
0.1374,1.01375,2.04104
0.1375,1.01361,2.04114
0.1376,1.01348,2.04124
0.1377,1.01334,2.04135
0.1378,1.0132,2.04145
0.1379,1.01306,2.04155
0.138,1.01292,2.04165
0.1381,1.01279,2.04175
0.1382,1.01265,2.04185
0.1383,1.01251,2.04195
0.1384,1.01237,2.04205
0.1385,1.01224,2.04215
0.1386,1.0121,2.04225
0.1387,1.01196,2.04235
0.1388,1.01182,2.04245
0.1389,1.01169,2.04255
0.139,1.01155,2.04265
0.1391,1.01141,2.04275
0.1392,1.01127,2.04286
0.1393,1.01114,2.04296
0.1394,1.011,2.04306
0.1395,1.01086,2.04316
0.1396,1.01072,2.04326
0.1397,1.01058,2.04336
0.1398,1.01045,2.04346
0.1399,1.01031,2.04356
0.14,1.01017,2.04366
0.1401,1.00998,2.04363
0.1402,1.00979,2.0436
0.1403,1.0096,2.04356
0.1404,1.00941,2.04353
0.1405,1.00921,2.0435
0.1406,1.00902,2.04346
0.1407,1.00883,2.04343
0.1408,1.00864,2.0434
0.1409,1.00845,2.04337
0.141,1.00826,2.04333
0.1411,1.00807,2.0433
0.1412,1.00787,2.04327
0.1413,1.00768,2.04324
0.1414,1.00749,2.0432
0.1415,1.0073,2.04317
0.1416,1.00711,2.04314
0.1417,1.00692,2.0431
0.1418,1.00672,2.04307
0.1419,1.00653,2.04304
0.142,1.00634,2.04301
0.1421,1.00615,2.04297
0.1422,1.00596,2.04294
0.1423,1.00577,2.04291
0.1424,1.00558,2.04288
0.1425,1.00538,2.04284
0.1426,1.00519,2.04281
0.1427,1.005,2.04278
0.1428,1.00481,2.04275
0.1429,1.00462,2.04271
0.143,1.00443,2.04268
0.1431,1.00424,2.04265
0.1432,1.00404,2.04261
0.1433,1.00385,2.04258
0.1434,1.00366,2.04255
0.1435,1.00347,2.04252
0.1436,1.00328,2.04248
0.1437,1.00309,2.04245
0.1438,1.00289,2.04242
0.1439,1.0027,2.04239
0.144,1.00251,2.04235
0.1441,1.00232,2.04232
0.1442,1.00213,2.04229
0.1443,1.00194,2.04225
0.1444,1.00175,2.04222
0.1445,1.00155,2.04219
0.1446,1.00136,2.04216
0.1447,1.00117,2.04212
0.1448,1.00098,2.04209
0.1449,1.00079,2.04206
0.145,1.0006,2.04203
0.1451,1.00036,2.04187
0.1452,1.00012,2.04171
0.1453,0.999876,2.04155
0.1454,0.999635,2.04139
0.1455,0.999395,2.04123
0.1456,0.999155,2.04108
0.1457,0.998914,2.04092
0.1458,0.998674,2.04076
0.1459,0.998433,2.0406
0.146,0.998193,2.04044
0.1461,0.997953,2.04028
0.1462,0.997712,2.04013
0.1463,0.997472,2.03997
0.1464,0.997232,2.03981
0.1465,0.996991,2.03965
0.1466,0.996751,2.03949
0.1467,0.99651,2.03933
0.1468,0.99627,2.03918
0.1469,0.99603,2.03902
0.147,0.995789,2.03886
0.1471,0.995549,2.0387
0.1472,0.995309,2.03854
0.1473,0.995068,2.03838
0.1474,0.994828,2.03823
0.1475,0.994587,2.03807
0.1476,0.994347,2.03791
0.1477,0.994107,2.03775
0.1478,0.993866,2.03759
0.1479,0.993626,2.03743
0.148,0.993385,2.03728
0.1481,0.993145,2.03712
0.1482,0.992905,2.03696
0.1483,0.992664,2.0368
0.1484,0.992424,2.03664
0.1485,0.992184,2.03648
0.1486,0.991943,2.03633
0.1487,0.991703,2.03617
0.1488,0.991462,2.03601
0.1489,0.991222,2.03585
0.149,0.990982,2.03569
0.1491,0.990741,2.03553
0.1492,0.990501,2.03538
0.1493,0.990261,2.03522
0.1494,0.99002,2.03506
0.1495,0.98978,2.0349
0.1496,0.989539,2.03474
0.1497,0.989299,2.03458
0.1498,0.989059,2.03443
0.1499,0.988818,2.03427
0.15,0.988578,2.03411
0.1501,0.988294,2.03383
0.1502,0.98801,2.03356
0.1503,0.987726,2.03328
0.1504,0.987442,2.03301
0.1505,0.987158,2.03273
0.1506,0.986874,2.03246
0.1507,0.98659,2.03218
0.1508,0.986305,2.03191
0.1509,0.986021,2.03163
0.151,0.985737,2.03136
0.1511,0.985453,2.03108
0.1512,0.985169,2.03081
0.1513,0.984885,2.03053
0.1514,0.984601,2.03025
0.1515,0.984317,2.02998
0.1516,0.984033,2.0297
0.1517,0.983749,2.02943
0.1518,0.983465,2.02915
0.1519,0.983181,2.02888
0.152,0.982897,2.0286
0.1521,0.982613,2.02833
0.1522,0.982329,2.02805
0.1523,0.982045,2.02778
0.1524,0.981761,2.0275
0.1525,0.981476,2.02723
0.1526,0.981192,2.02695
0.1527,0.980908,2.02668
0.1528,0.980624,2.0264
0.1529,0.98034,2.02613
0.153,0.980056,2.02585
0.1531,0.979772,2.02557
0.1532,0.979488,2.0253
0.1533,0.979204,2.02502
0.1534,0.97892,2.02475
0.1535,0.978636,2.02447
0.1536,0.978352,2.0242
0.1537,0.978068,2.02392
0.1538,0.977784,2.02365
0.1539,0.9775,2.02337
0.154,0.977216,2.0231
0.1541,0.976932,2.02282
0.1542,0.976648,2.02255
0.1543,0.976363,2.02227
0.1544,0.976079,2.022
0.1545,0.975795,2.02172
0.1546,0.975511,2.02144
0.1547,0.975227,2.02117
0.1548,0.974943,2.02089
0.1549,0.974659,2.02062
0.155,0.974375,2.02034
0.1551,0.974053,2.01996
0.1552,0.97373,2.01958
0.1553,0.973408,2.01919
0.1554,0.973086,2.01881
0.1555,0.972763,2.01843
0.1556,0.972441,2.01805
0.1557,0.972119,2.01766
0.1558,0.971796,2.01728
0.1559,0.971474,2.0169
0.156,0.971152,2.01651
0.1561,0.970829,2.01613
0.1562,0.970507,2.01575
0.1563,0.970185,2.01536
0.1564,0.969862,2.01498
0.1565,0.96954,2.0146
0.1566,0.969218,2.01422
0.1567,0.968895,2.01383
0.1568,0.968573,2.01345
0.1569,0.968251,2.01307
0.157,0.967928,2.01268
0.1571,0.967606,2.0123
0.1572,0.967284,2.01192
0.1573,0.966961,2.01153
0.1574,0.966639,2.01115
0.1575,0.966317,2.01077
0.1576,0.965994,2.01039
0.1577,0.965672,2.01
0.1578,0.96535,2.00962
0.1579,0.965027,2.00924
0.158,0.964705,2.00885
0.1581,0.964383,2.00847
0.1582,0.96406,2.00809
0.1583,0.963738,2.0077
0.1584,0.963416,2.00732
0.1585,0.963093,2.00694
0.1586,0.962771,2.00656
0.1587,0.962449,2.00617
0.1588,0.962126,2.00579
0.1589,0.961804,2.00541
0.159,0.961482,2.00502
0.1591,0.961159,2.00464
0.1592,0.960837,2.00426
0.1593,0.960515,2.00387
0.1594,0.960192,2.00349
0.1595,0.95987,2.00311
0.1596,0.959548,2.00273
0.1597,0.959225,2.00234
0.1598,0.958903,2.00196
0.1599,0.958581,2.00158
0.16,0.958258,2.00119
0.1601,0.957903,2.00071
0.1602,0.957548,2.00023
0.1603,0.957193,1.99975
0.1604,0.956838,1.99927
0.1605,0.956483,1.99879
0.1606,0.956128,1.99831
0.1607,0.955773,1.99783
0.1608,0.955417,1.99735
0.1609,0.955062,1.99687
0.161,0.954707,1.99639
0.1611,0.954352,1.99591
0.1612,0.953997,1.99542
0.1613,0.953642,1.99494
0.1614,0.953287,1.99446
0.1615,0.952932,1.99398
0.1616,0.952577,1.9935
0.1617,0.952222,1.99302
0.1618,0.951867,1.99254
0.1619,0.951511,1.99206
0.162,0.951156,1.99158
0.1621,0.950801,1.9911
0.1622,0.950446,1.99062
0.1623,0.950091,1.99014
0.1624,0.949736,1.98966
0.1625,0.949381,1.98917
0.1626,0.949026,1.98869
0.1627,0.948671,1.98821
0.1628,0.948316,1.98773
0.1629,0.947961,1.98725
0.163,0.947605,1.98677
0.1631,0.94725,1.98629
0.1632,0.946895,1.98581
0.1633,0.94654,1.98533
0.1634,0.946185,1.98485
0.1635,0.94583,1.98437
0.1636,0.945475,1.98389
0.1637,0.94512,1.98341
0.1638,0.944765,1.98292
0.1639,0.94441,1.98244
0.164,0.944055,1.98196
0.1641,0.943699,1.98148
0.1642,0.943344,1.981
0.1643,0.942989,1.98052
0.1644,0.942634,1.98004
0.1645,0.942279,1.97956
0.1646,0.941924,1.97908
0.1647,0.941569,1.9786
0.1648,0.941214,1.97812
0.1649,0.940859,1.97764
0.165,0.940504,1.97716
0.1651,0.940121,1.97659
0.1652,0.939739,1.97602
0.1653,0.939357,1.97545
0.1654,0.938975,1.97488
0.1655,0.938592,1.97432
0.1656,0.93821,1.97375
0.1657,0.937828,1.97318
0.1658,0.937446,1.97261
0.1659,0.937063,1.97204
0.166,0.936681,1.97147
0.1661,0.936299,1.97091
0.1662,0.935917,1.97034
0.1663,0.935534,1.96977
0.1664,0.935152,1.9692
0.1665,0.93477,1.96863
0.1666,0.934388,1.96807
0.1667,0.934005,1.9675
0.1668,0.933623,1.96693
0.1669,0.933241,1.96636
0.167,0.932859,1.96579
0.1671,0.932476,1.96523
0.1672,0.932094,1.96466
0.1673,0.931712,1.96409
0.1674,0.93133,1.96352
0.1675,0.930948,1.96295
0.1676,0.930565,1.96238
0.1677,0.930183,1.96182
0.1678,0.929801,1.96125
0.1679,0.929419,1.96068
0.168,0.929036,1.96011
0.1681,0.928654,1.95954
0.1682,0.928272,1.95898
0.1683,0.92789,1.95841
0.1684,0.927507,1.95784
0.1685,0.927125,1.95727
0.1686,0.926743,1.9567
0.1687,0.926361,1.95614
0.1688,0.925978,1.95557
0.1689,0.925596,1.955
0.169,0.925214,1.95443
0.1691,0.924832,1.95386
0.1692,0.924449,1.9533
0.1693,0.924067,1.95273
0.1694,0.923685,1.95216
0.1695,0.923303,1.95159
0.1696,0.92292,1.95102
0.1697,0.922538,1.95045
0.1698,0.922156,1.94989
0.1699,0.921774,1.94932
0.17,0.921391,1.94875
0.1701,0.920988,1.94811
0.1702,0.920584,1.94746
0.1703,0.92018,1.94682
0.1704,0.919776,1.94617
0.1705,0.919372,1.94553
0.1706,0.918969,1.94488
0.1707,0.918565,1.94424
0.1708,0.918161,1.94359
0.1709,0.917757,1.94295
0.171,0.917354,1.9423
0.1711,0.91695,1.94166
0.1712,0.916546,1.94101
0.1713,0.916142,1.94037
0.1714,0.915738,1.93972
0.1715,0.915335,1.93908
0.1716,0.914931,1.93844
0.1717,0.914527,1.93779
0.1718,0.914123,1.93715
0.1719,0.91372,1.9365
0.172,0.913316,1.93586
0.1721,0.912912,1.93521
0.1722,0.912508,1.93457
0.1723,0.912104,1.93392
0.1724,0.911701,1.93328
0.1725,0.911297,1.93263
0.1726,0.910893,1.93199
0.1727,0.910489,1.93134
0.1728,0.910085,1.9307
0.1729,0.909682,1.93005
0.173,0.909278,1.92941
0.1731,0.908874,1.92877
0.1732,0.90847,1.92812
0.1733,0.908067,1.92748
0.1734,0.907663,1.92683
0.1735,0.907259,1.92619
0.1736,0.906855,1.92554
0.1737,0.906451,1.9249
0.1738,0.906048,1.92425
0.1739,0.905644,1.92361
0.174,0.90524,1.92296
0.1741,0.904836,1.92232
0.1742,0.904433,1.92167
0.1743,0.904029,1.92103
0.1744,0.903625,1.92038
0.1745,0.903221,1.91974
0.1746,0.902817,1.9191
0.1747,0.902414,1.91845
0.1748,0.90201,1.91781
0.1749,0.901606,1.91716
0.175,0.901202,1.91652
0.1751,0.900783,1.91581
0.1752,0.900363,1.9151
0.1753,0.899943,1.91439
0.1754,0.899523,1.91368
0.1755,0.899104,1.91297
0.1756,0.898684,1.91226
0.1757,0.898264,1.91155
0.1758,0.897844,1.91083
0.1759,0.897425,1.91012
0.176,0.897005,1.90941
0.1761,0.896585,1.9087
0.1762,0.896165,1.90799
0.1763,0.895746,1.90728
0.1764,0.895326,1.90657
0.1765,0.894906,1.90586
0.1766,0.894486,1.90515
0.1767,0.894067,1.90444
0.1768,0.893647,1.90373
0.1769,0.893227,1.90302
0.177,0.892807,1.90231
0.1771,0.892388,1.9016
0.1772,0.891968,1.90089
0.1773,0.891548,1.90018
0.1774,0.891128,1.89947
0.1775,0.890709,1.89876
0.1776,0.890289,1.89805
0.1777,0.889869,1.89734
0.1778,0.889449,1.89663
0.1779,0.88903,1.89592
0.178,0.88861,1.89521
0.1781,0.88819,1.8945
0.1782,0.88777,1.89379
0.1783,0.887351,1.89308
0.1784,0.886931,1.89237
0.1785,0.886511,1.89166
0.1786,0.886091,1.89095
0.1787,0.885672,1.89024
0.1788,0.885252,1.88953
0.1789,0.884832,1.88882
0.179,0.884412,1.88811
0.1791,0.883993,1.8874
0.1792,0.883573,1.88669
0.1793,0.883153,1.88598
0.1794,0.882733,1.88527
0.1795,0.882314,1.88456
0.1796,0.881894,1.88385
0.1797,0.881474,1.88314
0.1798,0.881054,1.88243
0.1799,0.880635,1.88172
0.18,0.880215,1.88101
0.1801,0.879785,1.88024
0.1802,0.879354,1.87948
0.1803,0.878924,1.87871
0.1804,0.878494,1.87795
0.1805,0.878064,1.87718
0.1806,0.877633,1.87642
0.1807,0.877203,1.87566
0.1808,0.876773,1.87489
0.1809,0.876343,1.87413
0.181,0.875912,1.87336
0.1811,0.875482,1.8726
0.1812,0.875052,1.87183
0.1813,0.874621,1.87107
0.1814,0.874191,1.8703
0.1815,0.873761,1.86954
0.1816,0.873331,1.86878
0.1817,0.8729,1.86801
0.1818,0.87247,1.86725
0.1819,0.87204,1.86648
0.182,0.87161,1.86572
0.1821,0.871179,1.86495
0.1822,0.870749,1.86419
0.1823,0.870319,1.86342
0.1824,0.869889,1.86266
0.1825,0.869458,1.8619
0.1826,0.869028,1.86113
0.1827,0.868598,1.86037
0.1828,0.868168,1.8596
0.1829,0.867737,1.85884
0.183,0.867307,1.85807
0.1831,0.866877,1.85731
0.1832,0.866447,1.85654
0.1833,0.866016,1.85578
0.1834,0.865586,1.85501
0.1835,0.865156,1.85425
0.1836,0.864726,1.85349
0.1837,0.864295,1.85272
0.1838,0.863865,1.85196
0.1839,0.863435,1.85119
0.184,0.863005,1.85043
0.1841,0.862574,1.84966
0.1842,0.862144,1.8489
0.1843,0.861714,1.84813
0.1844,0.861284,1.84737
0.1845,0.860853,1.84661
0.1846,0.860423,1.84584
0.1847,0.859993,1.84508
0.1848,0.859563,1.84431
0.1849,0.859132,1.84355
0.185,0.858702,1.84278
0.1851,0.858267,1.84198
0.1852,0.857831,1.84117
0.1853,0.857396,1.84036
0.1854,0.85696,1.83955
0.1855,0.856525,1.83874
0.1856,0.85609,1.83794
0.1857,0.855654,1.83713
0.1858,0.855219,1.83632
0.1859,0.854783,1.83551
0.186,0.854348,1.83471
0.1861,0.853912,1.8339
0.1862,0.853477,1.83309
0.1863,0.853041,1.83228
0.1864,0.852606,1.83148
0.1865,0.852171,1.83067
0.1866,0.851735,1.82986
0.1867,0.8513,1.82905
0.1868,0.850864,1.82825
0.1869,0.850429,1.82744
0.187,0.849993,1.82663
0.1871,0.849558,1.82582
0.1872,0.849122,1.82502
0.1873,0.848687,1.82421
0.1874,0.848252,1.8234
0.1875,0.847816,1.82259
0.1876,0.847381,1.82179
0.1877,0.846945,1.82098
0.1878,0.84651,1.82017
0.1879,0.846074,1.81936
0.188,0.845639,1.81856
0.1881,0.845203,1.81775
0.1882,0.844768,1.81694
