"time","fmi1.P.R[cG][cG](1) [m]","fmi1.P.R[cG][cG](2) [m]","fmi1.P.R[cG][cG](3) [m]","fmi1.P.phi[cG](1) [rad]","fmi1.P.phi[cG](2) [rad]","fmi1.P.phi[cG](3) [rad]","fmi1.P.A(1,1) [-]","fmi1.P.A(1,2) [-]","fmi1.P.A(1,3) [-]","fmi1.P.A(2,1) [-]","fmi1.P.A(2,2) [-]","fmi1.P.A(2,3) [-]","fmi1.P.A(3,1) [-]","fmi1.P.A(3,2) [-]","fmi1.P.A(3,3) [-]","fmi1.P.vR[cG][cG,cG](1) [m/s]","fmi1.P.vR[cG][cG,cG](2) [m/s]","fmi1.P.vR[cG][cG,cG](3) [m/s]","fmi1.P.Omega[cG][cG](1) [rad/s]","fmi1.P.Omega[cG][cG](2) [rad/s]","fmi1.P.Omega[cG][cG](3) [rad/s]","fmi1.P.F_tie[cG](1) [N]","fmi1.P.F_tie[cG](2) [N]","fmi1.P.F_tie[cG](3) [N]","fmi1.P.M_tie[cG][cG](1) [Nm]","fmi1.P.M_tie[cG][cG](2) [Nm]","fmi1.P.M_tie[cG][cG](3) [Nm]","fmi2.P.R[cG][cG](1) [m]","fmi2.P.R[cG][cG](2) [m]","fmi2.P.R[cG][cG](3) [m]","fmi2.P.phi[cG](1) [rad]","fmi2.P.phi[cG](2) [rad]","fmi2.P.phi[cG](3) [rad]","fmi2.P.A(1,1) [-]","fmi2.P.A(1,2) [-]","fmi2.P.A(1,3) [-]","fmi2.P.A(2,1) [-]","fmi2.P.A(2,2) [-]","fmi2.P.A(2,3) [-]","fmi2.P.A(3,1) [-]","fmi2.P.A(3,2) [-]","fmi2.P.A(3,3) [-]","fmi2.P.vR[cG][cG,cG](1) [m/s]","fmi2.P.vR[cG][cG,cG](2) [m/s]","fmi2.P.vR[cG][cG,cG](3) [m/s]","fmi2.P.Omega[cG][cG](1) [rad/s]","fmi2.P.Omega[cG][cG](2) [rad/s]","fmi2.P.Omega[cG][cG](3) [rad/s]","fmi2.P.F_tie[cG](1) [N]","fmi2.P.F_tie[cG](2) [N]","fmi2.P.F_tie[cG](3) [N]","fmi2.P.M_tie[cG][cG](1) [Nm]","fmi2.P.M_tie[cG][cG](2) [Nm]","fmi2.P.M_tie[cG][cG](3) [Nm]"
0.9231,-0.400646,-0.299137,0,0,0,0,2.21191,0,0,2.21191,0,0,2.21191,0,0,0.702275,-0.940583,0,2.34767,0,0,-1039.73,-828.055,0,0,0,0,-0.400666,-0.299146,0,0,0,0,1.70186,0,0,1.70186,0,0,1.70186,0,0,0.70234,-0.940588,0,2.381,0,0,906.399,248.029,0,0,0,0
0.9232,-0.400575,-0.299231,0,0,0,0,2.21191,0,0,2.21191,0,0,2.21191,0,0,0.702355,-0.940231,0,2.3472,0,0,-1039.21,-828.037,0,0,0,0,-0.400596,-0.29924,0,0,0,0,1.70186,0,0,1.70186,0,0,1.70186,0,0,0.70242,-0.940235,0,2.38157,0,0,906.139,248.103,0,0,0,0
0.9233,-0.400505,-0.299325,0,0,0,0,2.21191,0,0,2.21191,0,0,2.21191,0,0,0.702435,-0.939878,0,2.34673,0,0,-1038.68,-828.019,0,0,0,0,-0.400526,-0.299334,0,0,0,0,1.70186,0,0,1.70186,0,0,1.70186,0,0,0.7025,-0.939883,0,2.38215,0,0,905.88,248.177,0,0,0,0
0.9234,-0.400435,-0.299419,0,0,0,0,2.21191,0,0,2.21191,0,0,2.21191,0,0,0.702516,-0.939525,0,2.34626,0,0,-1038.15,-828,0,0,0,0,-0.400456,-0.299428,0,0,0,0,1.70186,0,0,1.70186,0,0,1.70186,0,0,0.702581,-0.93953,0,2.38273,0,0,905.621,248.251,0,0,0,0
0.9235,-0.400365,-0.299513,0,0,0,0,2.21191,0,0,2.21191,0,0,2.21191,0,0,0.702596,-0.939172,0,2.34579,0,0,-1037.62,-827.982,0,0,0,0,-0.400385,-0.299522,0,0,0,0,1.70186,0,0,1.70186,0,0,1.70186,0,0,0.702661,-0.939177,0,2.3833,0,0,905.361,248.326,0,0,0,0
0.9236,-0.400294,-0.299607,0,0,0,0,2.21308,0,0,2.21308,0,0,2.21308,0,0,0.702675,-0.93882,0,2.34532,0,0,-1037.09,-827.964,0,0,0,0,-0.400315,-0.299616,0,0,0,0,1.70305,0,0,1.70305,0,0,1.70305,0,0,0.70274,-0.938825,0,2.38388,0,0,905.103,248.399,0,0,0,0
0.9237,-0.400224,-0.299701,0,0,0,0,2.21308,0,0,2.21308,0,0,2.21308,0,0,0.702755,-0.938468,0,2.34485,0,0,-1036.56,-827.945,0,0,0,0,-0.400245,-0.29971,0,0,0,0,1.70305,0,0,1.70305,0,0,1.70305,0,0,0.70282,-0.938472,0,2.38445,0,0,904.844,248.473,0,0,0,0
0.9238,-0.400154,-0.299795,0,0,0,0,2.21308,0,0,2.21308,0,0,2.21308,0,0,0.702834,-0.938115,0,2.34439,0,0,-1036.03,-827.926,0,0,0,0,-0.400174,-0.299804,0,0,0,0,1.70305,0,0,1.70305,0,0,1.70305,0,0,0.702899,-0.93812,0,2.38503,0,0,904.586,248.547,0,0,0,0
0.9239,-0.400084,-0.299889,0,0,0,0,2.21308,0,0,2.21308,0,0,2.21308,0,0,0.702914,-0.937763,0,2.34392,0,0,-1035.51,-827.908,0,0,0,0,-0.400104,-0.299898,0,0,0,0,1.70305,0,0,1.70305,0,0,1.70305,0,0,0.702978,-0.937767,0,2.3856,0,0,904.328,248.621,0,0,0,0
0.924,-0.400013,-0.299982,0,0,0,0,2.21308,0,0,2.21308,0,0,2.21308,0,0,0.702993,-0.93741,0,2.34345,0,0,-1034.98,-827.889,0,0,0,0,-0.400034,-0.299992,0,0,0,0,1.70305,0,0,1.70305,0,0,1.70305,0,0,0.703058,-0.937415,0,2.38618,0,0,904.069,248.695,0,0,0,0
0.9241,-0.399943,-0.300076,0,0,0,0,2.21425,0,0,2.21425,0,0,2.21425,0,0,0.703072,-0.937058,0,2.34298,0,0,-1034.45,-827.87,0,0,0,0,-0.399964,-0.300085,0,0,0,0,1.70425,0,0,1.70425,0,0,1.70425,0,0,0.703136,-0.937063,0,2.38675,0,0,903.811,248.769,0,0,0,0
0.9242,-0.399873,-0.30017,0,0,0,0,2.21425,0,0,2.21425,0,0,2.21425,0,0,0.70315,-0.936706,0,2.34251,0,0,-1033.92,-827.851,0,0,0,0,-0.399893,-0.300179,0,0,0,0,1.70425,0,0,1.70425,0,0,1.70425,0,0,0.703215,-0.93671,0,2.38732,0,0,903.554,248.843,0,0,0,0
0.9243,-0.399802,-0.300263,0,0,0,0,2.21425,0,0,2.21425,0,0,2.21425,0,0,0.703229,-0.936354,0,2.34204,0,0,-1033.4,-827.831,0,0,0,0,-0.399823,-0.300272,0,0,0,0,1.70425,0,0,1.70425,0,0,1.70425,0,0,0.703293,-0.936358,0,2.38789,0,0,903.296,248.917,0,0,0,0
0.9244,-0.399732,-0.300357,0,0,0,0,2.21425,0,0,2.21425,0,0,2.21425,0,0,0.703308,-0.936002,0,2.34157,0,0,-1032.87,-827.812,0,0,0,0,-0.399753,-0.300366,0,0,0,0,1.70425,0,0,1.70425,0,0,1.70425,0,0,0.703372,-0.936006,0,2.38847,0,0,903.038,248.991,0,0,0,0
0.9245,-0.399662,-0.300451,0,0,0,0,2.21425,0,0,2.21425,0,0,2.21425,0,0,0.703386,-0.935649,0,2.3411,0,0,-1032.35,-827.793,0,0,0,0,-0.399682,-0.30046,0,0,0,0,1.70425,0,0,1.70425,0,0,1.70425,0,0,0.703451,-0.935654,0,2.38904,0,0,902.78,249.065,0,0,0,0
0.9246,-0.399591,-0.300544,0,0,0,0,2.21542,0,0,2.21542,0,0,2.21542,0,0,0.703464,-0.935297,0,2.34064,0,0,-1031.82,-827.773,0,0,0,0,-0.399612,-0.300553,0,0,0,0,1.70544,0,0,1.70544,0,0,1.70544,0,0,0.703528,-0.935302,0,2.38961,0,0,902.523,249.138,0,0,0,0
0.9247,-0.399521,-0.300638,0,0,0,0,2.21542,0,0,2.21542,0,0,2.21542,0,0,0.703542,-0.934946,0,2.34017,0,0,-1031.29,-827.753,0,0,0,0,-0.399542,-0.300647,0,0,0,0,1.70544,0,0,1.70544,0,0,1.70544,0,0,0.703606,-0.93495,0,2.39018,0,0,902.266,249.212,0,0,0,0
0.9248,-0.399451,-0.300731,0,0,0,0,2.21542,0,0,2.21542,0,0,2.21542,0,0,0.703619,-0.934594,0,2.3397,0,0,-1030.77,-827.733,0,0,0,0,-0.399471,-0.30074,0,0,0,0,1.70544,0,0,1.70544,0,0,1.70544,0,0,0.703684,-0.934598,0,2.39075,0,0,902.009,249.286,0,0,0,0
0.9249,-0.39938,-0.300825,0,0,0,0,2.21542,0,0,2.21542,0,0,2.21542,0,0,0.703697,-0.934242,0,2.33923,0,0,-1030.24,-827.714,0,0,0,0,-0.399401,-0.300834,0,0,0,0,1.70544,0,0,1.70544,0,0,1.70544,0,0,0.703762,-0.934246,0,2.39133,0,0,901.753,249.36,0,0,0,0
0.925,-0.39931,-0.300918,0,0,0,0,2.21542,0,0,2.21542,0,0,2.21542,0,0,0.703775,-0.93389,0,2.33876,0,0,-1029.72,-827.694,0,0,0,0,-0.39933,-0.300927,0,0,0,0,1.70544,0,0,1.70544,0,0,1.70544,0,0,0.703839,-0.933894,0,2.3919,0,0,901.496,249.434,0,0,0,0
0.9251,-0.399239,-0.301011,0,0,0,0,2.21659,0,0,2.21659,0,0,2.21659,0,0,0.703852,-0.933538,0,2.33829,0,0,-1029.2,-827.673,0,0,0,0,-0.39926,-0.30102,0,0,0,0,1.70664,0,0,1.70664,0,0,1.70664,0,0,0.703916,-0.933543,0,2.39247,0,0,901.239,249.507,0,0,0,0
0.9252,-0.399169,-0.301105,0,0,0,0,2.21659,0,0,2.21659,0,0,2.21659,0,0,0.703929,-0.933187,0,2.33782,0,0,-1028.67,-827.653,0,0,0,0,-0.39919,-0.301114,0,0,0,0,1.70664,0,0,1.70664,0,0,1.70664,0,0,0.703993,-0.933191,0,2.39304,0,0,900.983,249.581,0,0,0,0
0.9253,-0.399099,-0.301198,0,0,0,0,2.21659,0,0,2.21659,0,0,2.21659,0,0,0.704006,-0.932835,0,2.33735,0,0,-1028.15,-827.633,0,0,0,0,-0.399119,-0.301207,0,0,0,0,1.70664,0,0,1.70664,0,0,1.70664,0,0,0.70407,-0.93284,0,2.39361,0,0,900.727,249.654,0,0,0,0
0.9254,-0.399028,-0.301291,0,0,0,0,2.21659,0,0,2.21659,0,0,2.21659,0,0,0.704083,-0.932484,0,2.33689,0,0,-1027.62,-827.612,0,0,0,0,-0.399049,-0.3013,0,0,0,0,1.70664,0,0,1.70664,0,0,1.70664,0,0,0.704147,-0.932488,0,2.39417,0,0,900.471,249.728,0,0,0,0
0.9255,-0.398958,-0.301385,0,0,0,0,2.21659,0,0,2.21659,0,0,2.21659,0,0,0.70416,-0.932132,0,2.33642,0,0,-1027.1,-827.592,0,0,0,0,-0.398978,-0.301394,0,0,0,0,1.70664,0,0,1.70664,0,0,1.70664,0,0,0.704224,-0.932136,0,2.39474,0,0,900.215,249.802,0,0,0,0
0.9256,-0.398887,-0.301478,0,0,0,0,2.21776,0,0,2.21776,0,0,2.21776,0,0,0.704236,-0.931781,0,2.33595,0,0,-1026.58,-827.571,0,0,0,0,-0.398908,-0.301487,0,0,0,0,1.70783,0,0,1.70783,0,0,1.70783,0,0,0.7043,-0.931785,0,2.39531,0,0,899.959,249.875,0,0,0,0
0.9257,-0.398817,-0.301571,0,0,0,0,2.21776,0,0,2.21776,0,0,2.21776,0,0,0.704312,-0.931429,0,2.33548,0,0,-1026.06,-827.55,0,0,0,0,-0.398838,-0.30158,0,0,0,0,1.70783,0,0,1.70783,0,0,1.70783,0,0,0.704376,-0.931434,0,2.39588,0,0,899.704,249.949,0,0,0,0
0.9258,-0.398747,-0.301664,0,0,0,0,2.21776,0,0,2.21776,0,0,2.21776,0,0,0.704388,-0.931078,0,2.33501,0,0,-1025.53,-827.529,0,0,0,0,-0.398767,-0.301673,0,0,0,0,1.70783,0,0,1.70783,0,0,1.70783,0,0,0.704452,-0.931082,0,2.39645,0,0,899.448,250.022,0,0,0,0
0.9259,-0.398676,-0.301757,0,0,0,0,2.21776,0,0,2.21776,0,0,2.21776,0,0,0.704465,-0.930727,0,2.33454,0,0,-1025.01,-827.508,0,0,0,0,-0.398697,-0.301766,0,0,0,0,1.70783,0,0,1.70783,0,0,1.70783,0,0,0.704529,-0.930731,0,2.39702,0,0,899.193,250.096,0,0,0,0
0.926,-0.398606,-0.30185,0,0,0,0,2.21776,0,0,2.21776,0,0,2.21776,0,0,0.704541,-0.930375,0,2.33407,0,0,-1024.49,-827.487,0,0,0,0,-0.398626,-0.301859,0,0,0,0,1.70783,0,0,1.70783,0,0,1.70783,0,0,0.704605,-0.93038,0,2.39758,0,0,898.938,250.169,0,0,0,0
0.9261,-0.398535,-0.301943,0,0,0,0,2.21893,0,0,2.21893,0,0,2.21893,0,0,0.704616,-0.930024,0,2.33361,0,0,-1023.97,-827.466,0,0,0,0,-0.398556,-0.301952,0,0,0,0,1.70903,0,0,1.70903,0,0,1.70903,0,0,0.70468,-0.930029,0,2.39815,0,0,898.683,250.243,0,0,0,0
0.9262,-0.398465,-0.302036,0,0,0,0,2.21893,0,0,2.21893,0,0,2.21893,0,0,0.704692,-0.929673,0,2.33314,0,0,-1023.45,-827.445,0,0,0,0,-0.398485,-0.302045,0,0,0,0,1.70903,0,0,1.70903,0,0,1.70903,0,0,0.704755,-0.929678,0,2.39871,0,0,898.428,250.316,0,0,0,0
0.9263,-0.398394,-0.302129,0,0,0,0,2.21893,0,0,2.21893,0,0,2.21893,0,0,0.704767,-0.929322,0,2.33267,0,0,-1022.93,-827.423,0,0,0,0,-0.398415,-0.302138,0,0,0,0,1.70903,0,0,1.70903,0,0,1.70903,0,0,0.704831,-0.929327,0,2.39928,0,0,898.174,250.39,0,0,0,0
0.9264,-0.398324,-0.302222,0,0,0,0,2.21893,0,0,2.21893,0,0,2.21893,0,0,0.704842,-0.928971,0,2.3322,0,0,-1022.41,-827.402,0,0,0,0,-0.398344,-0.302231,0,0,0,0,1.70903,0,0,1.70903,0,0,1.70903,0,0,0.704906,-0.928976,0,2.39985,0,0,897.919,250.463,0,0,0,0
0.9265,-0.398253,-0.302315,0,0,0,0,2.21893,0,0,2.21893,0,0,2.21893,0,0,0.704918,-0.92862,0,2.33173,0,0,-1021.89,-827.38,0,0,0,0,-0.398274,-0.302324,0,0,0,0,1.70903,0,0,1.70903,0,0,1.70903,0,0,0.704981,-0.928625,0,2.40041,0,0,897.664,250.537,0,0,0,0
0.9266,-0.398183,-0.302408,0,0,0,0,2.2201,0,0,2.2201,0,0,2.2201,0,0,0.704992,-0.92827,0,2.33126,0,0,-1021.37,-827.358,0,0,0,0,-0.398203,-0.302417,0,0,0,0,1.71023,0,0,1.71023,0,0,1.71023,0,0,0.705056,-0.928274,0,2.40098,0,0,897.41,250.61,0,0,0,0
0.9267,-0.398112,-0.3025,0,0,0,0,2.2201,0,0,2.2201,0,0,2.2201,0,0,0.705067,-0.927919,0,2.3308,0,0,-1020.85,-827.336,0,0,0,0,-0.398133,-0.30251,0,0,0,0,1.71023,0,0,1.71023,0,0,1.71023,0,0,0.70513,-0.927923,0,2.40154,0,0,897.157,250.683,0,0,0,0
0.9268,-0.398042,-0.302593,0,0,0,0,2.2201,0,0,2.2201,0,0,2.2201,0,0,0.705141,-0.927568,0,2.33033,0,0,-1020.33,-827.314,0,0,0,0,-0.398062,-0.302602,0,0,0,0,1.71023,0,0,1.71023,0,0,1.71023,0,0,0.705205,-0.927572,0,2.40211,0,0,896.903,250.757,0,0,0,0
0.9269,-0.397971,-0.302686,0,0,0,0,2.2201,0,0,2.2201,0,0,2.2201,0,0,0.705216,-0.927217,0,2.32986,0,0,-1019.81,-827.292,0,0,0,0,-0.397992,-0.302695,0,0,0,0,1.71023,0,0,1.71023,0,0,1.71023,0,0,0.705279,-0.927222,0,2.40267,0,0,896.649,250.83,0,0,0,0
0.927,-0.397901,-0.302779,0,0,0,0,2.2201,0,0,2.2201,0,0,2.2201,0,0,0.70529,-0.926867,0,2.32939,0,0,-1019.29,-827.27,0,0,0,0,-0.397921,-0.302788,0,0,0,0,1.71023,0,0,1.71023,0,0,1.71023,0,0,0.705354,-0.926871,0,2.40323,0,0,896.395,250.903,0,0,0,0
0.9271,-0.39783,-0.302871,0,0,0,0,2.22126,0,0,2.22126,0,0,2.22126,0,0,0.705364,-0.926516,0,2.32892,0,0,-1018.77,-827.248,0,0,0,0,-0.397851,-0.302881,0,0,0,0,1.71143,0,0,1.71143,0,0,1.71143,0,0,0.705428,-0.92652,0,2.4038,0,0,896.142,250.976,0,0,0,0
0.9272,-0.39776,-0.302964,0,0,0,0,2.22126,0,0,2.22126,0,0,2.22126,0,0,0.705438,-0.926166,0,2.32846,0,0,-1018.25,-827.225,0,0,0,0,-0.39778,-0.302973,0,0,0,0,1.71143,0,0,1.71143,0,0,1.71143,0,0,0.705501,-0.92617,0,2.40436,0,0,895.889,251.05,0,0,0,0
0.9273,-0.397689,-0.303057,0,0,0,0,2.22126,0,0,2.22126,0,0,2.22126,0,0,0.705512,-0.925815,0,2.32799,0,0,-1017.73,-827.203,0,0,0,0,-0.39771,-0.303066,0,0,0,0,1.71143,0,0,1.71143,0,0,1.71143,0,0,0.705575,-0.92582,0,2.40492,0,0,895.636,251.123,0,0,0,0
0.9274,-0.397619,-0.303149,0,0,0,0,2.22126,0,0,2.22126,0,0,2.22126,0,0,0.705585,-0.925465,0,2.32752,0,0,-1017.22,-827.18,0,0,0,0,-0.397639,-0.303158,0,0,0,0,1.71143,0,0,1.71143,0,0,1.71143,0,0,0.705649,-0.925469,0,2.40548,0,0,895.383,251.196,0,0,0,0
0.9275,-0.397548,-0.303242,0,0,0,0,2.22126,0,0,2.22126,0,0,2.22126,0,0,0.705659,-0.925114,0,2.32705,0,0,-1016.7,-827.157,0,0,0,0,-0.397568,-0.303251,0,0,0,0,1.71143,0,0,1.71143,0,0,1.71143,0,0,0.705722,-0.925119,0,2.40605,0,0,895.13,251.269,0,0,0,0
0.9276,-0.397477,-0.303334,0,0,0,0,2.22243,0,0,2.22243,0,0,2.22243,0,0,0.705732,-0.924764,0,2.32658,0,0,-1016.18,-827.134,0,0,0,0,-0.397498,-0.303343,0,0,0,0,1.71263,0,0,1.71263,0,0,1.71263,0,0,0.705795,-0.924769,0,2.40661,0,0,894.877,251.342,0,0,0,0
0.9277,-0.397407,-0.303427,0,0,0,0,2.22243,0,0,2.22243,0,0,2.22243,0,0,0.705805,-0.924414,0,2.32611,0,0,-1015.66,-827.111,0,0,0,0,-0.397427,-0.303436,0,0,0,0,1.71263,0,0,1.71263,0,0,1.71263,0,0,0.705868,-0.924418,0,2.40717,0,0,894.625,251.416,0,0,0,0
0.9278,-0.397336,-0.303519,0,0,0,0,2.22243,0,0,2.22243,0,0,2.22243,0,0,0.705878,-0.924064,0,2.32565,0,0,-1015.15,-827.088,0,0,0,0,-0.397357,-0.303528,0,0,0,0,1.71263,0,0,1.71263,0,0,1.71263,0,0,0.705941,-0.924068,0,2.40773,0,0,894.373,251.489,0,0,0,0
0.9279,-0.397266,-0.303611,0,0,0,0,2.22243,0,0,2.22243,0,0,2.22243,0,0,0.705951,-0.923714,0,2.32518,0,0,-1014.63,-827.065,0,0,0,0,-0.397286,-0.303621,0,0,0,0,1.71263,0,0,1.71263,0,0,1.71263,0,0,0.706014,-0.923718,0,2.40829,0,0,894.12,251.562,0,0,0,0
0.928,-0.397195,-0.303704,0,0,0,0,2.22243,0,0,2.22243,0,0,2.22243,0,0,0.706024,-0.923364,0,2.32471,0,0,-1014.11,-827.042,0,0,0,0,-0.397216,-0.303713,0,0,0,0,1.71263,0,0,1.71263,0,0,1.71263,0,0,0.706087,-0.923368,0,2.40885,0,0,893.868,251.635,0,0,0,0
0.9281,-0.397124,-0.303796,0,0,0,0,2.22359,0,0,2.22359,0,0,2.22359,0,0,0.706096,-0.923014,0,2.32424,0,0,-1013.6,-827.018,0,0,0,0,-0.397145,-0.303805,0,0,0,0,1.71384,0,0,1.71384,0,0,1.71384,0,0,0.706159,-0.923018,0,2.40941,0,0,893.616,251.708,0,0,0,0
0.9282,-0.397054,-0.303888,0,0,0,0,2.22359,0,0,2.22359,0,0,2.22359,0,0,0.706168,-0.922664,0,2.32378,0,0,-1013.08,-826.995,0,0,0,0,-0.397074,-0.303898,0,0,0,0,1.71384,0,0,1.71384,0,0,1.71384,0,0,0.706231,-0.922668,0,2.40997,0,0,893.365,251.781,0,0,0,0
0.9283,-0.396983,-0.303981,0,0,0,0,2.22359,0,0,2.22359,0,0,2.22359,0,0,0.70624,-0.922314,0,2.32331,0,0,-1012.57,-826.971,0,0,0,0,-0.397004,-0.30399,0,0,0,0,1.71384,0,0,1.71384,0,0,1.71384,0,0,0.706303,-0.922318,0,2.41053,0,0,893.113,251.854,0,0,0,0
0.9284,-0.396913,-0.304073,0,0,0,0,2.22359,0,0,2.22359,0,0,2.22359,0,0,0.706312,-0.921964,0,2.32284,0,0,-1012.05,-826.948,0,0,0,0,-0.396933,-0.304082,0,0,0,0,1.71384,0,0,1.71384,0,0,1.71384,0,0,0.706375,-0.921968,0,2.41109,0,0,892.862,251.927,0,0,0,0
0.9285,-0.396842,-0.304165,0,0,0,0,2.22359,0,0,2.22359,0,0,2.22359,0,0,0.706384,-0.921615,0,2.32237,0,0,-1011.54,-826.924,0,0,0,0,-0.396862,-0.304174,0,0,0,0,1.71384,0,0,1.71384,0,0,1.71384,0,0,0.706447,-0.921619,0,2.41165,0,0,892.61,252,0,0,0,0
0.9286,-0.396771,-0.304257,0,0,0,0,2.22475,0,0,2.22475,0,0,2.22475,0,0,0.706456,-0.921265,0,2.3219,0,0,-1011.02,-826.9,0,0,0,0,-0.396792,-0.304266,0,0,0,0,1.71504,0,0,1.71504,0,0,1.71504,0,0,0.706519,-0.921269,0,2.4122,0,0,892.359,252.073,0,0,0,0
0.9287,-0.396701,-0.304349,0,0,0,0,2.22475,0,0,2.22475,0,0,2.22475,0,0,0.706527,-0.920915,0,2.32144,0,0,-1010.51,-826.876,0,0,0,0,-0.396721,-0.304358,0,0,0,0,1.71504,0,0,1.71504,0,0,1.71504,0,0,0.70659,-0.920919,0,2.41276,0,0,892.109,252.146,0,0,0,0
0.9288,-0.39663,-0.304441,0,0,0,0,2.22475,0,0,2.22475,0,0,2.22475,0,0,0.706598,-0.920566,0,2.32097,0,0,-1010,-826.852,0,0,0,0,-0.39665,-0.304451,0,0,0,0,1.71504,0,0,1.71504,0,0,1.71504,0,0,0.706661,-0.92057,0,2.41332,0,0,891.858,252.219,0,0,0,0
0.9289,-0.396559,-0.304533,0,0,0,0,2.22475,0,0,2.22475,0,0,2.22475,0,0,0.70667,-0.920216,0,2.3205,0,0,-1009.48,-826.828,0,0,0,0,-0.39658,-0.304543,0,0,0,0,1.71504,0,0,1.71504,0,0,1.71504,0,0,0.706733,-0.92022,0,2.41387,0,0,891.607,252.292,0,0,0,0
0.929,-0.396489,-0.304626,0,0,0,0,2.22475,0,0,2.22475,0,0,2.22475,0,0,0.706741,-0.919867,0,2.32003,0,0,-1008.97,-826.804,0,0,0,0,-0.396509,-0.304635,0,0,0,0,1.71504,0,0,1.71504,0,0,1.71504,0,0,0.706804,-0.919871,0,2.41443,0,0,891.356,252.365,0,0,0,0
0.9291,-0.396418,-0.304717,0,0,0,0,2.22591,0,0,2.22591,0,0,2.22591,0,0,0.706812,-0.919518,0,2.31956,0,0,-1008.46,-826.779,0,0,0,0,-0.396438,-0.304727,0,0,0,0,1.71625,0,0,1.71625,0,0,1.71625,0,0,0.706874,-0.919522,0,2.41499,0,0,891.106,252.437,0,0,0,0
0.9292,-0.396347,-0.304809,0,0,0,0,2.22591,0,0,2.22591,0,0,2.22591,0,0,0.706882,-0.919168,0,2.3191,0,0,-1007.94,-826.754,0,0,0,0,-0.396368,-0.304818,0,0,0,0,1.71625,0,0,1.71625,0,0,1.71625,0,0,0.706945,-0.919172,0,2.41554,0,0,890.856,252.51,0,0,0,0
0.9293,-0.396277,-0.304901,0,0,0,0,2.22591,0,0,2.22591,0,0,2.22591,0,0,0.706953,-0.918819,0,2.31863,0,0,-1007.43,-826.73,0,0,0,0,-0.396297,-0.30491,0,0,0,0,1.71625,0,0,1.71625,0,0,1.71625,0,0,0.707015,-0.918823,0,2.4161,0,0,890.606,252.583,0,0,0,0
0.9294,-0.396206,-0.304993,0,0,0,0,2.22591,0,0,2.22591,0,0,2.22591,0,0,0.707023,-0.91847,0,2.31816,0,0,-1006.92,-826.705,0,0,0,0,-0.396226,-0.305002,0,0,0,0,1.71625,0,0,1.71625,0,0,1.71625,0,0,0.707086,-0.918474,0,2.41665,0,0,890.356,252.656,0,0,0,0
0.9295,-0.396135,-0.305085,0,0,0,0,2.22591,0,0,2.22591,0,0,2.22591,0,0,0.707094,-0.91812,0,2.31769,0,0,-1006.41,-826.68,0,0,0,0,-0.396156,-0.305094,0,0,0,0,1.71625,0,0,1.71625,0,0,1.71625,0,0,0.707156,-0.918124,0,2.41721,0,0,890.106,252.729,0,0,0,0
0.9296,-0.396065,-0.305177,0,0,0,0,2.22707,0,0,2.22707,0,0,2.22707,0,0,0.707164,-0.917772,0,2.31723,0,0,-1005.9,-826.655,0,0,0,0,-0.396085,-0.305186,0,0,0,0,1.71746,0,0,1.71746,0,0,1.71746,0,0,0.707226,-0.917775,0,2.41776,0,0,889.857,252.801,0,0,0,0
0.9297,-0.395994,-0.305268,0,0,0,0,2.22707,0,0,2.22707,0,0,2.22707,0,0,0.707233,-0.917423,0,2.31676,0,0,-1005.38,-826.63,0,0,0,0,-0.396014,-0.305278,0,0,0,0,1.71746,0,0,1.71746,0,0,1.71746,0,0,0.707296,-0.917427,0,2.41832,0,0,889.608,252.874,0,0,0,0
0.9298,-0.395923,-0.30536,0,0,0,0,2.22707,0,0,2.22707,0,0,2.22707,0,0,0.707303,-0.917074,0,2.31629,0,0,-1004.87,-826.605,0,0,0,0,-0.395943,-0.305369,0,0,0,0,1.71746,0,0,1.71746,0,0,1.71746,0,0,0.707366,-0.917078,0,2.41887,0,0,889.359,252.947,0,0,0,0
0.9299,-0.395852,-0.305452,0,0,0,0,2.22707,0,0,2.22707,0,0,2.22707,0,0,0.707373,-0.916725,0,2.31582,0,0,-1004.36,-826.58,0,0,0,0,-0.395873,-0.305461,0,0,0,0,1.71746,0,0,1.71746,0,0,1.71746,0,0,0.707435,-0.916729,0,2.41942,0,0,889.11,253.02,0,0,0,0
0.93,-0.395782,-0.305544,0,0,0,0,2.22707,0,0,2.22707,0,0,2.22707,0,0,0.707443,-0.916376,0,2.31536,0,0,-1003.85,-826.555,0,0,0,0,-0.395802,-0.305553,0,0,0,0,1.71746,0,0,1.71746,0,0,1.71746,0,0,0.707505,-0.91638,0,2.41998,0,0,888.86,253.092,0,0,0,0
0.9301,-0.395711,-0.305635,0,0,0,0,2.22823,0,0,2.22823,0,0,2.22823,0,0,0.707511,-0.916027,0,2.31489,0,0,-1003.34,-826.529,0,0,0,0,-0.395731,-0.305644,0,0,0,0,1.71867,0,0,1.71867,0,0,1.71867,0,0,0.707574,-0.916031,0,2.42053,0,0,888.612,253.165,0,0,0,0
0.9302,-0.39564,-0.305727,0,0,0,0,2.22823,0,0,2.22823,0,0,2.22823,0,0,0.70758,-0.915678,0,2.31442,0,0,-1002.83,-826.503,0,0,0,0,-0.39566,-0.305736,0,0,0,0,1.71867,0,0,1.71867,0,0,1.71867,0,0,0.707643,-0.915682,0,2.42108,0,0,888.363,253.237,0,0,0,0
